2.3333333	3.3333333	6.6666665	13.333333	20.666666	33.666668	39.0	39.0	45.0	49.333332	58.0	82.0	102.0	123.666664	142.33333	160.66667	176.66667	186.0	183.66667	172.0	149.0	130.0	123.333336	122.0	127.333336	130.33333	129.33333	119.0	96.0	61.666668	35.333332	22.0	9.666667	6.6666665	4.3333335	4.3333335	
2.6666667	5.0	13.0	22.666666	28.333334	39.333332	40.666668	39.333332	48.333332	59.0	80.666664	105.0	112.0	122.0	141.66667	155.66667	171.66667	184.0	185.66667	174.0	154.33333	138.66667	133.66667	134.66667	135.33333	129.66667	135.0	132.66667	117.0	82.0	46.333332	29.333334	15.666667	7.0	5.6666665	4.0	
4.0	10.333333	18.666666	23.0	25.666666	34.333332	39.0	48.666668	63.666668	79.666664	96.333336	110.666664	108.666664	119.0	139.0	152.33333	168.0	180.0	185.33333	175.0	158.0	148.33333	147.0	145.0	144.0	146.0	145.33333	142.0	134.33333	110.333336	69.0	41.666668	28.666666	14.333333	7.3333335	3.6666667	
6.6666665	12.666667	20.333334	27.333334	36.0	47.666668	57.0	73.666664	83.0	90.333336	103.0	110.666664	110.666664	120.666664	130.66667	148.66667	161.33333	168.66667	169.33333	164.0	156.33333	152.66667	156.66667	154.0	154.33333	153.33333	154.66667	153.66667	144.33333	131.0	99.666664	64.333336	42.0	25.0	8.666667	5.3333335	
8.666667	16.0	29.0	45.0	57.0	65.0	72.333336	85.333336	92.333336	99.333336	110.0	113.666664	112.0	117.666664	126.666664	142.33333	152.66667	160.0	163.0	165.66667	161.0	157.66667	161.33333	158.33333	155.66667	150.33333	153.0	157.0	157.66667	150.66667	125.0	98.0	69.0	41.333332	18.333334	6.3333335	
11.666667	23.0	42.333332	61.0	67.666664	76.0	83.0	89.333336	94.333336	100.333336	106.0	110.666664	117.0	125.333336	136.33333	150.0	162.0	169.66667	172.0	173.66667	169.0	162.33333	162.0	159.66667	156.66667	153.33333	163.33333	172.0	173.33333	159.33333	143.66667	127.0	102.666664	66.666664	35.333332	14.666667	
13.0	23.666666	48.0	68.666664	79.666664	90.0	97.666664	97.0	99.0	100.0	99.666664	109.0	120.0	134.0	145.33333	152.33333	163.33333	176.33333	183.33333	182.0	178.0	174.66667	174.0	170.0	170.0	177.33333	185.33333	185.0	177.33333	165.0	155.33333	144.0	121.0	83.0	48.333332	29.0	
16.666666	28.0	54.0	72.666664	88.666664	99.666664	102.666664	102.333336	102.333336	104.333336	106.0	116.333336	123.666664	140.66667	157.0	167.66667	180.33333	192.0	200.66667	203.33333	200.33333	198.33333	192.0	185.0	179.33333	178.33333	176.33333	173.66667	169.0	163.0	152.0	132.33333	105.333336	71.666664	48.333332	37.333332	
18.666666	33.0	58.0	78.0	95.666664	103.666664	102.666664	102.0	100.333336	105.666664	114.333336	123.0	137.33333	162.66667	178.66667	189.33333	198.66667	207.0	213.33333	215.0	212.33333	204.0	190.0	175.0	162.0	151.66667	152.66667	151.0	146.66667	139.0	122.0	94.0	65.0	44.666668	40.333332	39.333332	
21.0	33.0	52.666668	73.333336	94.333336	103.666664	105.0	102.333336	100.666664	108.0	120.0	135.66667	162.0	183.66667	191.0	196.33333	202.0	207.66667	209.33333	205.33333	199.66667	189.0	177.33333	160.33333	144.66667	134.66667	137.0	135.33333	123.333336	102.333336	69.333336	47.0	37.0	35.666668	38.666668	40.0	
23.0	31.666666	48.333332	71.333336	89.666664	104.0	112.0	112.666664	110.666664	117.0	129.0	150.66667	173.66667	180.0	180.0	182.0	184.66667	184.66667	180.0	174.33333	169.66667	158.33333	150.0	152.33333	150.66667	138.33333	130.0	120.333336	98.0	70.666664	42.333332	34.0	44.333332	56.0	61.0	63.333332	
24.0	34.0	54.0	77.333336	93.666664	110.333336	120.666664	124.666664	120.0	124.0	138.0	152.0	148.33333	135.0	132.33333	133.33333	132.66667	125.0	115.666664	117.666664	119.666664	115.666664	118.666664	136.33333	146.33333	133.0	118.666664	105.666664	84.333336	70.0	61.666668	68.333336	86.333336	98.666664	101.0	91.0	
24.0	40.666668	68.666664	91.333336	107.0	118.666664	126.0	129.0	128.33333	133.66667	141.33333	132.0	104.0	88.0	84.666664	79.0	73.333336	63.0	55.333332	62.333332	77.0	88.0	103.0	118.333336	125.333336	117.333336	102.666664	92.333336	83.0	82.0	89.666664	101.333336	121.666664	138.33333	134.0	106.666664	
36.333332	57.0	83.666664	101.333336	112.333336	122.666664	128.33333	132.33333	135.33333	134.33333	124.0	101.0	77.0	71.666664	64.333336	58.0	61.666668	51.0	51.0	62.333332	79.0	88.666664	98.333336	104.333336	104.333336	99.666664	91.0	82.666664	86.333336	90.666664	100.666664	117.333336	138.66667	152.66667	147.66667	120.666664	
47.0	66.666664	92.0	110.333336	121.333336	128.33333	130.66667	131.33333	133.0	117.666664	97.333336	81.333336	71.0	70.666664	68.0	72.0	81.333336	81.0	80.0	80.333336	84.666664	89.0	95.0	101.0	99.0	92.666664	85.0	81.0	84.666664	85.666664	90.666664	90.333336	96.666664	101.0	109.0	134.33333	
53.0	74.333336	96.666664	113.333336	123.666664	128.0	129.0	125.333336	120.0	105.666664	90.666664	87.0	88.666664	94.0	98.0	101.333336	105.666664	103.333336	95.333336	86.333336	82.333336	87.0	92.666664	102.333336	102.333336	95.666664	83.333336	81.333336	71.666664	68.333336	72.0	46.333332	35.666668	54.0	96.333336	159.0	
59.666668	81.666664	102.333336	116.0	122.0	126.333336	125.0	117.666664	107.0	98.666664	95.666664	100.666664	106.333336	115.333336	118.0	120.0	122.333336	114.666664	97.0	81.0	80.333336	90.333336	100.0	112.333336	119.666664	113.333336	90.666664	85.333336	73.0	65.666664	68.666664	57.666668	57.0	84.0	137.66667	183.0	
62.0	86.333336	106.666664	120.333336	124.333336	127.0	120.666664	107.666664	99.333336	92.666664	98.0	107.333336	113.333336	117.333336	116.666664	113.333336	105.0	80.0	52.666668	52.666668	84.333336	98.0	108.0	126.0	148.33333	145.33333	114.333336	92.0	88.0	80.333336	75.666664	79.666664	89.0	117.666664	162.0	197.66667	
63.333332	85.0	104.666664	118.333336	127.333336	132.0	126.0	110.666664	99.333336	93.666664	97.0	103.0	103.333336	96.333336	84.333336	76.0	55.0	35.666668	39.666668	63.0	95.333336	106.0	114.333336	144.33333	177.0	182.0	154.66667	114.0	97.333336	90.333336	89.333336	96.0	105.333336	130.0	173.0	203.33333	
66.666664	86.333336	100.333336	111.333336	125.666664	135.66667	132.66667	123.666664	110.333336	102.666664	96.0	86.666664	80.0	73.0	64.0	64.0	62.333332	62.333332	72.333336	89.666664	106.0	111.333336	125.0	158.33333	192.66667	205.0	188.33333	153.33333	122.666664	101.0	92.0	96.666664	109.333336	143.66667	189.0	206.66667	
69.666664	87.666664	102.0	111.0	125.666664	140.33333	141.0	137.66667	128.0	121.333336	114.666664	107.666664	105.666664	103.666664	101.0	96.0	95.333336	91.0	92.0	99.666664	110.333336	126.333336	144.33333	167.0	193.0	210.66667	206.66667	187.66667	158.0	128.66667	106.333336	104.666664	126.666664	165.66667	195.0	202.33333	
68.333336	87.0	105.0	118.0	130.0	139.66667	143.66667	145.33333	142.33333	140.0	133.66667	130.66667	128.0	122.333336	115.333336	107.666664	103.0	100.0	103.333336	114.0	130.0	149.66667	161.33333	175.66667	193.33333	210.66667	213.66667	205.0	182.0	158.0	141.33333	135.0	153.66667	179.33333	191.66667	194.66667	
69.666664	87.666664	106.333336	118.0	130.0	141.66667	147.33333	151.33333	154.0	152.33333	144.0	137.0	129.33333	124.333336	118.333336	109.333336	100.666664	103.333336	114.333336	130.0	147.33333	161.66667	172.0	184.0	198.0	212.33333	218.33333	214.0	193.0	165.66667	165.0	178.0	190.33333	194.33333	194.0	194.0	
76.0	92.666664	107.0	113.333336	123.333336	137.66667	151.0	157.33333	161.33333	160.33333	156.66667	153.66667	144.66667	132.33333	118.666664	109.666664	108.666664	118.666664	132.33333	143.0	150.0	156.66667	171.33333	187.66667	202.33333	214.66667	225.0	223.66667	202.0	150.33333	153.0	188.66667	207.66667	210.33333	206.33333	200.66667	
79.666664	97.666664	107.666664	107.333336	116.666664	133.33333	147.0	153.66667	160.0	162.0	161.0	161.0	153.66667	139.33333	120.666664	120.666664	134.0	148.0	148.33333	141.33333	127.333336	131.33333	156.33333	180.66667	197.66667	212.66667	226.0	227.0	212.66667	163.33333	137.33333	175.33333	201.66667	211.33333	209.66667	207.0	
87.333336	100.333336	107.333336	110.333336	118.0	128.33333	139.0	146.0	152.33333	156.0	156.66667	158.33333	154.66667	143.66667	134.66667	147.0	161.0	163.66667	154.0	124.666664	102.0	134.0	167.0	186.0	197.66667	207.0	218.33333	219.66667	215.33333	198.33333	148.66667	148.66667	179.66667	198.0	203.0	201.33333	
90.666664	104.666664	109.333336	113.333336	118.0	121.0	126.666664	133.33333	139.0	145.33333	149.66667	153.0	154.0	155.33333	164.0	175.33333	174.33333	166.0	141.0	99.0	112.0	171.33333	196.33333	199.0	197.33333	199.0	204.66667	203.0	199.66667	193.0	151.0	122.333336	151.66667	177.33333	189.66667	186.66667	
95.0	107.333336	109.666664	108.0	110.0	113.333336	115.666664	121.333336	127.666664	135.0	143.0	148.0	158.66667	174.0	182.33333	186.0	178.0	161.66667	128.66667	87.0	122.0	173.0	185.33333	180.33333	170.66667	168.66667	169.66667	169.66667	163.66667	156.0	132.66667	108.0	127.333336	154.66667	168.66667	168.0	
94.333336	99.333336	101.333336	101.333336	105.0	109.333336	109.333336	111.0	117.333336	125.333336	136.0	149.0	166.33333	177.66667	179.33333	176.66667	171.0	154.33333	118.666664	79.0	101.0	135.66667	134.0	121.0	114.666664	116.0	119.0	119.333336	114.333336	137.33333	156.0	112.0	112.0	129.33333	142.0	145.33333	
86.0	86.666664	92.333336	97.333336	101.333336	104.333336	105.666664	103.333336	109.333336	118.0	132.33333	149.0	161.33333	167.66667	169.66667	166.0	162.0	145.33333	115.0	89.0	77.0	89.333336	72.0	51.666668	55.333332	75.666664	90.333336	85.666664	81.333336	141.66667	180.66667	136.66667	101.666664	109.0	114.666664	118.333336	
82.333336	78.333336	83.666664	91.666664	97.333336	100.666664	103.0	103.333336	106.666664	112.0	125.666664	136.0	142.0	147.33333	151.0	152.66667	150.66667	133.66667	121.333336	117.333336	89.333336	75.333336	59.333332	51.333332	48.666668	49.333332	60.0	62.666668	83.0	149.66667	184.33333	156.33333	100.666664	93.666664	97.666664	96.333336	
87.0	84.333336	84.333336	88.333336	94.333336	99.666664	100.666664	102.0	105.0	108.666664	117.666664	122.0	127.0	130.33333	130.33333	129.66667	128.66667	121.666664	132.0	135.33333	121.0	110.666664	89.333336	79.0	74.333336	62.666668	65.0	75.666664	110.333336	161.0	178.66667	161.33333	101.666664	85.333336	91.666664	86.0	
93.0	94.0	92.666664	90.333336	93.0	95.0	96.666664	102.666664	107.333336	109.0	113.333336	114.333336	114.666664	115.0	114.0	111.0	104.666664	109.666664	137.0	134.66667	124.666664	119.333336	110.333336	97.0	87.0	81.0	82.333336	96.0	127.333336	159.0	164.0	150.0	98.333336	83.666664	90.0	77.666664	
94.333336	100.0	99.0	98.0	95.666664	92.333336	93.666664	101.0	104.666664	106.0	105.666664	105.666664	104.666664	103.333336	104.0	99.666664	88.0	112.666664	131.33333	125.666664	117.333336	111.333336	108.0	101.333336	95.0	89.0	90.666664	112.666664	141.66667	151.33333	139.66667	118.666664	89.0	91.333336	92.333336	68.333336	
