40.666668	38.0	29.666666	32.666668	88.333336	167.66667	208.66667	224.66667	231.33333	236.0	240.66667	240.66667	240.0	241.33333	242.0	242.0	241.33333	243.0	242.0	243.33333	244.66667	243.66667	243.66667	242.66667	243.33333	243.0	242.33333	241.0	241.66667	241.33333	238.33333	233.0	219.0	172.0	90.333336	53.0	
40.0	36.666668	34.333332	76.333336	171.0	212.33333	224.33333	230.33333	235.66667	237.66667	240.33333	240.33333	241.66667	241.33333	241.33333	240.33333	240.0	240.33333	240.33333	240.0	239.0	239.0	237.66667	238.33333	239.0	239.66667	240.33333	239.33333	240.33333	241.66667	238.33333	233.66667	226.0	199.0	126.333336	62.0	
36.333332	39.333332	58.333332	152.66667	216.66667	224.0	227.0	231.66667	233.66667	237.0	238.66667	238.0	238.33333	236.66667	234.66667	234.0	234.33333	234.0	233.33333	232.33333	231.66667	230.66667	229.66667	229.0	230.66667	232.0	233.33333	235.0	238.33333	240.33333	238.33333	234.66667	229.66667	209.0	148.0	83.666664	
38.333332	42.333332	105.333336	201.0	218.66667	218.0	218.66667	222.66667	226.66667	230.0	229.66667	228.66667	230.0	228.66667	226.33333	224.33333	224.0	225.0	224.0	222.33333	222.0	222.33333	222.33333	222.0	222.0	223.0	226.0	230.0	234.33333	235.66667	235.33333	234.66667	231.66667	216.0	158.33333	95.0	
41.333332	60.333332	158.33333	211.66667	205.0	203.66667	204.33333	208.66667	216.0	218.0	218.33333	219.0	219.66667	218.0	216.33333	215.66667	216.0	215.66667	216.66667	217.0	216.33333	217.66667	217.33333	218.33333	218.66667	218.0	220.0	224.66667	228.33333	228.33333	229.33333	231.33333	227.66667	212.0	160.0	96.333336	
42.333332	88.333336	182.0	194.66667	190.33333	195.33333	195.0	202.66667	214.33333	216.33333	218.66667	219.0	218.0	216.33333	216.33333	217.66667	219.0	219.0	222.33333	224.0	225.0	225.0	224.0	223.66667	222.33333	218.33333	217.66667	219.0	220.0	219.0	220.0	221.33333	216.33333	198.66667	147.33333	92.333336	
50.333332	124.0	183.33333	183.0	185.66667	193.0	197.0	204.33333	213.66667	220.66667	222.33333	219.66667	218.33333	217.33333	217.33333	219.33333	224.0	226.66667	229.66667	232.0	233.33333	232.66667	230.0	228.33333	225.0	219.33333	217.33333	216.33333	214.66667	210.33333	209.33333	209.66667	202.33333	174.33333	124.0	84.0	
72.333336	151.66667	179.33333	179.33333	186.33333	202.0	213.0	220.0	225.0	230.66667	229.0	223.33333	220.66667	217.33333	216.33333	220.66667	226.66667	230.66667	234.66667	235.33333	235.66667	235.66667	232.66667	230.66667	225.66667	219.33333	215.66667	212.0	208.66667	205.33333	201.66667	201.33333	191.33333	153.0	106.666664	74.333336	
98.666664	160.0	170.0	178.66667	187.33333	202.66667	217.0	225.0	228.33333	232.66667	232.33333	227.66667	223.66667	220.66667	220.33333	225.66667	227.0	225.33333	226.0	228.0	230.0	232.0	231.33333	229.33333	226.0	222.66667	217.0	213.66667	208.33333	205.0	199.33333	195.33333	183.0	142.0	92.666664	64.0	
114.333336	156.0	165.0	175.66667	185.0	202.33333	220.0	224.66667	223.0	222.66667	224.0	221.33333	216.0	214.66667	216.33333	215.33333	209.66667	205.33333	206.66667	212.0	215.66667	218.66667	224.33333	227.33333	229.66667	232.66667	229.33333	224.0	215.66667	209.0	207.33333	197.33333	179.0	139.0	86.666664	54.666668	
118.666664	153.0	168.33333	184.0	199.33333	206.33333	208.33333	205.0	196.33333	193.66667	199.33333	203.0	199.0	201.33333	201.33333	193.66667	186.0	181.0	187.66667	199.66667	200.66667	199.0	203.33333	207.0	213.0	217.33333	223.0	228.33333	224.33333	208.33333	204.66667	196.66667	178.0	139.66667	92.333336	55.333332	
118.333336	158.33333	185.33333	209.33333	210.33333	199.66667	186.0	177.66667	173.33333	172.33333	181.0	186.66667	180.66667	182.66667	181.0	180.0	176.33333	166.66667	170.0	171.66667	165.66667	158.33333	157.66667	161.33333	172.66667	176.33333	181.66667	196.66667	216.66667	209.33333	200.33333	194.33333	180.33333	143.33333	102.666664	62.333332	
121.333336	164.66667	186.66667	185.0	163.33333	141.33333	130.33333	129.0	142.33333	152.33333	163.0	171.0	171.66667	175.0	172.33333	176.66667	179.33333	162.0	149.66667	145.0	140.0	134.0	134.0	136.0	148.33333	161.0	155.33333	159.66667	188.33333	209.33333	201.0	188.0	178.66667	154.0	116.333336	80.333336	
126.666664	152.33333	149.33333	129.66667	112.333336	101.0	101.333336	103.333336	119.0	134.0	144.33333	156.0	166.33333	171.0	173.66667	174.66667	169.0	153.0	140.66667	137.66667	142.0	146.33333	150.33333	158.66667	166.66667	167.0	151.33333	147.0	165.66667	196.66667	201.66667	188.0	175.33333	161.33333	129.66667	99.666664	
132.33333	144.33333	136.66667	127.666664	123.333336	133.66667	136.0	131.33333	127.333336	128.33333	132.0	139.66667	155.66667	164.33333	171.0	169.33333	154.0	141.66667	129.33333	117.666664	118.333336	131.33333	152.0	181.33333	185.66667	172.33333	160.66667	143.66667	149.0	184.0	207.0	195.66667	179.33333	167.0	145.0	115.0	
136.33333	137.0	126.0	136.33333	165.0	184.33333	155.33333	123.0	120.0	130.33333	130.33333	128.33333	138.33333	156.33333	170.33333	160.33333	141.66667	119.666664	98.0	101.666664	119.333336	138.66667	161.0	180.0	174.33333	146.0	125.333336	133.66667	142.33333	164.66667	201.66667	203.0	185.33333	179.66667	165.0	130.33333	
127.666664	104.666664	97.333336	152.0	184.33333	185.0	164.0	139.0	114.333336	103.333336	121.666664	118.333336	124.333336	146.33333	163.33333	143.33333	117.333336	106.333336	104.0	113.333336	103.333336	88.666664	89.333336	111.666664	129.33333	139.33333	132.33333	80.0	90.666664	126.666664	165.66667	175.66667	171.33333	183.0	177.33333	147.33333	
63.333332	84.333336	118.0	158.0	137.0	106.666664	88.666664	94.333336	117.0	125.666664	121.0	73.666664	60.333332	71.0	77.666664	67.666664	103.0	136.0	107.333336	94.333336	72.666664	57.666668	49.333332	68.0	90.0	99.333336	119.0	92.666664	57.333332	91.333336	132.33333	138.0	121.0	143.33333	149.0	123.666664	
46.666668	110.0	135.66667	110.0	66.333336	49.0	53.666668	72.666664	92.333336	103.666664	117.333336	57.333332	37.333332	103.666664	103.0	48.666668	120.333336	156.0	122.666664	100.0	92.0	103.0	113.333336	133.66667	137.66667	136.66667	118.0	96.666664	79.0	129.66667	165.0	186.66667	185.66667	178.66667	158.66667	117.0	
57.0	135.0	133.0	85.666664	99.333336	114.333336	118.333336	121.0	115.333336	113.666664	124.0	75.666664	55.333332	158.33333	167.66667	80.333336	112.0	157.33333	147.33333	124.333336	106.666664	107.333336	119.0	139.66667	144.0	147.33333	147.0	127.0	131.66667	166.33333	176.66667	191.66667	191.33333	184.66667	173.0	150.33333	
83.0	126.0	110.0	109.333336	129.66667	130.33333	125.333336	119.666664	121.666664	132.66667	138.66667	89.666664	100.0	204.0	205.0	129.33333	113.333336	152.33333	166.0	154.33333	135.0	127.666664	124.333336	128.0	133.66667	147.33333	175.66667	144.0	187.66667	209.33333	201.0	197.33333	187.0	179.33333	176.33333	164.66667	
98.666664	114.666664	121.666664	128.66667	121.0	117.0	120.333336	126.0	138.0	146.33333	153.0	98.0	153.66667	221.33333	221.0	170.33333	102.333336	134.66667	176.66667	176.66667	164.0	162.66667	162.0	155.66667	157.66667	178.0	182.66667	165.0	214.33333	215.33333	207.66667	201.33333	189.66667	180.33333	173.33333	164.66667	
113.0	119.666664	157.66667	158.66667	145.66667	142.0	146.0	155.0	166.0	163.0	137.66667	102.333336	192.33333	226.0	218.66667	192.66667	122.666664	109.0	163.0	183.0	173.33333	167.66667	168.66667	166.66667	177.66667	188.66667	165.33333	191.33333	209.33333	201.33333	201.0	197.33333	192.33333	183.0	171.0	162.33333	
145.33333	131.0	159.66667	187.66667	178.0	166.0	165.33333	170.0	177.66667	159.33333	112.0	131.0	207.66667	225.33333	219.33333	203.66667	163.0	115.0	126.0	171.66667	180.33333	174.33333	174.33333	174.66667	171.33333	152.66667	168.33333	200.33333	193.33333	186.0	189.0	184.33333	180.0	180.66667	168.33333	161.0	
158.66667	163.66667	140.33333	166.33333	183.0	179.66667	178.66667	176.0	164.66667	139.0	125.666664	170.33333	214.66667	228.0	230.33333	217.33333	184.0	150.33333	130.33333	133.33333	147.66667	156.33333	166.33333	169.66667	150.66667	165.66667	198.66667	200.66667	195.0	187.66667	178.0	180.33333	175.33333	171.33333	167.0	165.33333	
149.66667	168.66667	158.66667	153.0	152.66667	152.0	150.33333	144.33333	137.0	142.0	142.66667	178.33333	217.0	227.0	228.0	214.66667	178.66667	153.66667	144.0	150.66667	143.0	142.33333	151.33333	162.33333	173.66667	196.33333	201.66667	190.33333	184.66667	182.33333	170.0	171.66667	171.33333	166.66667	167.0	168.33333	
128.66667	156.66667	165.66667	174.66667	172.33333	168.33333	163.66667	162.66667	158.0	141.66667	149.0	178.0	206.66667	213.33333	213.33333	206.0	188.66667	184.33333	164.0	142.0	145.0	154.0	157.66667	165.0	178.0	198.0	193.0	173.0	173.0	171.66667	161.66667	158.33333	161.33333	163.33333	167.0	168.33333	
109.666664	146.0	158.66667	164.0	174.33333	181.0	173.33333	169.0	155.0	157.33333	191.0	189.66667	191.0	195.66667	200.0	191.66667	200.66667	209.66667	196.33333	159.33333	136.33333	145.0	147.0	149.66667	164.33333	184.33333	178.0	165.33333	165.66667	165.0	154.0	144.66667	147.66667	158.33333	162.33333	166.33333	
94.666664	133.66667	152.33333	158.0	167.33333	169.33333	162.66667	156.66667	147.33333	171.0	197.66667	174.66667	168.33333	175.66667	178.33333	170.0	178.0	184.33333	172.66667	158.66667	131.0	141.0	150.66667	137.33333	141.33333	163.0	165.66667	162.0	157.66667	156.66667	145.0	139.0	143.66667	159.0	161.0	164.66667	
106.333336	117.333336	136.0	147.0	160.66667	159.66667	153.0	139.33333	129.33333	145.66667	152.33333	130.0	130.66667	147.0	145.33333	135.33333	126.0	124.0	128.33333	129.33333	123.333336	142.0	155.33333	149.0	128.0	143.0	157.33333	153.0	153.0	152.0	143.66667	145.66667	149.66667	160.33333	160.0	162.66667	
118.0	107.0	117.666664	138.0	151.33333	153.66667	147.0	132.33333	125.333336	116.666664	104.0	86.333336	89.333336	114.666664	123.0	118.666664	127.0	124.333336	128.0	130.66667	136.33333	142.66667	146.66667	157.0	146.0	128.0	142.0	149.66667	152.66667	151.66667	149.0	156.66667	155.33333	157.66667	158.0	160.66667	
113.333336	110.0	102.666664	124.666664	139.66667	148.33333	145.33333	133.33333	130.66667	126.666664	115.0	103.333336	101.666664	104.666664	114.0	123.333336	128.33333	122.666664	127.666664	133.66667	132.0	130.0	138.0	142.33333	150.66667	135.0	129.33333	147.0	150.33333	147.66667	148.33333	158.33333	154.66667	153.33333	155.33333	157.33333	
106.333336	120.333336	103.0	104.666664	124.0	137.33333	139.66667	134.33333	131.0	134.33333	122.666664	108.333336	108.333336	117.333336	128.66667	130.0	123.0	116.0	112.333336	118.666664	121.333336	114.333336	116.0	118.0	124.0	131.66667	125.333336	141.0	150.0	149.66667	147.33333	156.0	152.66667	149.0	151.0	152.33333	
106.0	121.666664	109.0	95.666664	108.333336	123.0	137.0	132.33333	128.0	130.66667	120.333336	111.0	116.333336	127.333336	133.0	133.66667	128.66667	128.33333	125.0	125.333336	121.666664	116.333336	111.666664	106.666664	112.333336	123.666664	125.333336	144.33333	147.66667	146.33333	144.0	153.33333	150.66667	144.66667	146.66667	146.33333	
107.333336	123.333336	120.333336	98.333336	105.333336	116.666664	129.33333	123.0	115.0	118.333336	124.333336	124.0	127.666664	129.0	128.66667	128.66667	126.0	130.0	133.0	130.33333	122.0	119.666664	118.0	114.666664	117.333336	122.0	125.333336	153.0	148.33333	139.66667	140.66667	153.66667	148.33333	142.0	143.33333	144.66667	
109.0	132.66667	147.0	110.0	104.333336	117.0	118.333336	110.666664	105.0	112.0	127.666664	130.33333	126.666664	117.666664	120.0	116.0	102.0	101.666664	110.0	109.666664	103.333336	98.333336	99.333336	109.0	114.666664	123.666664	129.0	154.33333	143.66667	135.66667	139.66667	150.66667	143.0	140.0	141.33333	143.66667	
111.333336	136.66667	164.33333	119.666664	98.333336	111.333336	118.333336	107.333336	108.0	110.333336	108.333336	100.333336	93.0	94.333336	100.333336	100.333336	112.0	127.333336	130.0	108.0	93.333336	78.0	73.333336	95.666664	106.0	120.0	131.33333	150.66667	140.0	135.33333	142.66667	147.66667	135.66667	135.33333	137.0	139.66667	
110.333336	127.666664	138.66667	103.666664	90.666664	97.666664	114.666664	113.0	101.333336	87.666664	79.0	79.333336	99.666664	144.33333	169.33333	158.66667	172.66667	146.0	117.0	81.333336	69.0	79.666664	89.333336	105.333336	118.666664	128.33333	137.66667	146.33333	137.33333	133.33333	143.0	142.0	130.33333	133.66667	133.33333	137.0	
105.333336	120.0	135.33333	139.66667	105.0	87.666664	103.666664	120.0	102.333336	82.666664	79.0	70.333336	74.0	102.333336	123.333336	114.0	115.333336	92.666664	83.0	76.333336	75.333336	83.0	95.0	118.333336	134.66667	134.0	139.33333	143.33333	133.33333	130.0	139.0	136.0	129.66667	134.66667	132.33333	133.33333	
104.666664	117.0	135.33333	158.0	131.66667	87.0	94.333336	115.333336	119.333336	98.0	92.333336	85.0	75.0	64.333336	74.666664	86.333336	92.0	96.0	101.666664	94.666664	86.0	91.333336	115.0	131.33333	134.66667	131.33333	143.0	144.0	128.33333	128.33333	134.33333	132.0	129.33333	132.33333	129.66667	133.0	
103.0	117.333336	133.33333	153.0	159.66667	104.0	87.0	102.666664	122.0	116.333336	105.0	84.0	82.333336	92.666664	94.666664	95.666664	96.0	102.0	107.333336	97.333336	94.666664	116.333336	133.66667	134.66667	132.33333	134.0	148.0	143.0	126.333336	126.333336	133.33333	135.66667	132.0	132.33333	128.66667	135.66667	
98.333336	115.666664	132.33333	151.0	168.0	141.66667	88.666664	91.666664	111.0	120.0	116.0	104.333336	81.333336	81.333336	93.666664	98.0	99.0	98.666664	95.666664	98.666664	123.333336	141.33333	138.66667	133.0	132.66667	141.66667	150.66667	138.66667	130.66667	134.33333	141.33333	140.0	133.33333	132.33333	129.0	140.0	
91.333336	111.333336	132.0	150.33333	168.0	171.66667	107.333336	85.333336	99.0	119.333336	113.0	114.333336	106.666664	89.333336	85.333336	89.333336	90.333336	92.333336	104.333336	125.666664	142.33333	141.0	138.66667	136.33333	134.33333	148.33333	151.33333	139.33333	136.66667	142.66667	148.33333	140.33333	131.33333	132.33333	132.66667	147.66667	
85.333336	108.666664	130.66667	150.66667	165.0	177.33333	134.33333	86.666664	93.666664	119.333336	118.333336	113.333336	116.666664	116.333336	116.0	116.333336	111.0	113.0	127.0	138.0	142.0	142.66667	144.33333	135.0	135.66667	150.0	146.66667	141.33333	143.0	144.33333	145.66667	138.66667	133.33333	134.0	137.33333	153.33333	
83.0	108.0	130.66667	150.66667	165.0	178.0	159.0	96.333336	94.333336	111.666664	128.66667	116.333336	118.333336	120.333336	123.333336	129.0	124.333336	121.0	129.0	137.33333	141.33333	145.66667	147.66667	139.0	147.33333	154.0	147.66667	148.33333	147.66667	140.0	134.66667	135.0	135.33333	136.0	143.66667	158.66667	
85.0	112.333336	133.66667	154.0	165.66667	170.66667	163.66667	111.666664	91.333336	102.666664	129.0	131.66667	133.66667	126.666664	120.666664	127.666664	131.0	130.66667	134.66667	143.0	143.33333	146.33333	150.66667	150.66667	163.0	159.33333	152.0	152.66667	144.33333	132.33333	127.666664	131.66667	133.66667	137.0	149.66667	164.66667	
88.666664	115.333336	132.33333	145.66667	148.66667	141.66667	126.0	108.0	90.0	95.0	118.666664	140.33333	144.33333	137.66667	131.33333	132.66667	140.33333	143.66667	144.0	151.33333	148.33333	148.66667	153.66667	162.66667	168.33333	154.66667	149.33333	149.33333	136.33333	127.0	127.333336	130.66667	131.33333	138.66667	153.33333	167.66667	
99.333336	114.666664	118.0	114.666664	104.666664	86.333336	74.0	100.333336	97.0	87.333336	104.0	135.66667	144.33333	143.0	137.33333	142.0	149.33333	152.66667	150.66667	155.33333	151.33333	148.66667	158.0	167.0	160.0	145.66667	145.33333	138.0	128.66667	123.666664	129.0	131.66667	129.33333	136.33333	155.66667	173.0	
111.666664	104.666664	84.666664	69.0	56.0	44.0	44.333332	100.666664	113.0	88.666664	86.666664	113.333336	134.66667	137.66667	138.33333	144.33333	146.66667	150.0	148.66667	150.0	147.33333	148.66667	154.66667	151.33333	137.0	135.33333	132.33333	124.0	122.666664	123.333336	128.33333	130.66667	129.66667	134.0	155.33333	176.66667	
