24.666666	30.0	35.333332	34.333332	32.0	28.666666	32.0	34.666668	36.666668	38.666668	42.333332	41.666668	41.333332	39.666668	47.333332	48.0	47.333332	51.0	51.666668	45.666668	55.666668	77.666664	85.333336	107.0	136.33333	148.0	141.33333	139.66667	126.0	105.666664	70.0	43.666668	29.666666	35.666668	60.0	65.0	
26.666666	31.0	34.333332	35.0	33.333332	30.333334	32.666668	33.666668	36.0	39.0	42.333332	43.333332	44.0	47.666668	49.0	51.666668	55.333332	58.666668	64.0	60.333332	68.333336	86.666664	95.666664	110.666664	138.66667	153.66667	148.33333	157.33333	149.33333	129.0	93.333336	58.0	37.666668	41.666668	60.0	59.0	
20.666666	23.666666	26.333334	31.0	32.333332	30.0	31.666666	32.0	35.333332	40.333332	41.333332	43.333332	43.333332	46.666668	49.666668	59.666668	64.666664	67.666664	78.0	76.333336	83.333336	105.0	112.333336	119.666664	144.0	157.0	159.33333	169.0	164.0	146.66667	119.333336	79.666664	43.333332	43.333332	60.666668	53.333332	
17.333334	20.0	23.333334	25.333334	25.333334	26.666666	28.333334	31.0	38.0	41.333332	40.333332	42.666668	41.0	45.333332	50.333332	62.333332	67.0	76.0	90.666664	87.0	86.0	112.0	126.666664	132.0	151.33333	157.33333	165.0	173.33333	171.33333	158.33333	141.0	102.666664	55.666668	43.666668	55.333332	51.0	
15.666667	18.666666	19.666666	20.666666	21.333334	22.0	23.0	28.333334	33.0	35.333332	35.333332	35.333332	38.666668	43.333332	50.0	62.333332	70.0	80.333336	97.0	82.333336	75.333336	106.666664	130.0	139.33333	153.66667	158.66667	166.66667	173.66667	173.0	163.66667	154.0	126.0	78.333336	47.666668	51.333332	45.666668	
15.0	15.0	15.333333	16.666666	18.0	20.0	23.333334	28.666666	30.666666	32.0	30.666666	33.333332	41.0	50.666668	60.333332	71.666664	78.333336	78.0	98.333336	77.333336	65.0	93.666664	118.333336	132.33333	143.66667	157.33333	165.66667	173.33333	174.66667	169.33333	163.33333	142.33333	105.333336	56.333332	48.0	42.666668	
12.666667	11.666667	14.333333	17.0	17.666666	22.666666	27.0	29.333334	32.0	31.666666	30.0	39.0	52.333332	67.0	73.666664	84.333336	91.0	85.333336	104.666664	87.0	64.0	85.0	110.333336	123.0	134.66667	158.33333	166.33333	174.0	177.0	172.0	167.33333	150.33333	125.666664	69.666664	45.0	43.333332	
12.333333	10.666667	15.0	20.333334	23.666666	33.666668	39.666668	40.333332	44.0	42.333332	48.333332	66.0	80.666664	90.666664	98.333336	109.333336	107.333336	101.666664	110.0	96.333336	73.666664	82.333336	107.666664	122.0	137.0	163.0	170.66667	176.0	177.33333	173.0	168.0	156.33333	136.0	86.0	45.333332	42.0	
10.0	8.666667	12.333333	25.333334	43.333332	63.666668	79.666664	87.0	96.0	101.333336	109.0	123.666664	130.33333	132.0	135.66667	139.0	134.66667	127.0	118.666664	110.666664	96.666664	95.666664	115.666664	124.333336	142.66667	162.66667	166.66667	170.0	167.0	163.66667	164.33333	160.66667	144.66667	101.333336	48.0	39.0	
9.666667	11.333333	20.333334	47.0	82.666664	100.0	104.666664	116.0	132.66667	140.0	145.66667	152.66667	162.0	165.0	166.66667	165.66667	163.66667	156.33333	141.66667	132.33333	128.33333	129.66667	140.33333	147.0	149.33333	157.0	155.33333	151.66667	145.33333	146.66667	158.66667	162.66667	152.66667	115.333336	56.0	36.666668	
17.0	23.666666	45.0	83.666664	105.333336	101.333336	105.666664	119.0	134.66667	137.0	142.0	147.66667	158.0	166.66667	175.66667	181.66667	187.33333	190.33333	179.33333	157.0	168.0	174.33333	169.66667	156.33333	137.66667	136.0	134.33333	133.33333	135.66667	140.33333	147.0	154.0	154.66667	129.33333	67.0	37.333332	
37.666668	47.333332	75.0	97.333336	101.0	102.0	107.0	115.666664	121.333336	117.666664	116.0	116.666664	131.66667	153.33333	173.33333	179.66667	184.66667	189.66667	192.33333	159.33333	163.66667	176.0	172.33333	151.33333	136.0	139.66667	144.33333	148.66667	154.66667	159.33333	157.33333	148.66667	149.66667	143.0	83.333336	42.0	
56.666668	68.333336	87.0	92.666664	105.0	118.333336	131.0	144.33333	152.0	153.66667	145.0	124.666664	114.0	140.33333	173.0	176.33333	175.66667	178.33333	188.66667	161.0	150.0	165.0	158.33333	139.33333	138.66667	150.66667	160.0	169.33333	175.66667	177.66667	176.0	161.66667	151.0	154.66667	108.0	47.666668	
74.333336	83.0	91.0	97.333336	112.0	126.0	144.66667	157.0	160.66667	161.0	160.66667	146.66667	116.666664	110.333336	144.33333	160.33333	158.33333	166.33333	187.66667	181.0	155.0	153.0	136.66667	126.666664	131.66667	135.66667	136.66667	141.66667	150.66667	166.66667	174.0	165.0	148.33333	154.0	135.66667	61.333332	
91.333336	92.0	92.333336	97.333336	116.0	128.33333	140.66667	139.0	125.333336	121.0	122.0	130.0	131.33333	114.666664	111.333336	121.0	129.0	156.33333	182.33333	196.0	179.66667	148.66667	129.66667	115.666664	99.0	87.666664	82.333336	88.333336	94.333336	113.666664	147.66667	160.0	149.0	152.0	152.33333	87.666664	
100.0	95.333336	92.333336	97.666664	113.333336	120.666664	98.666664	73.666664	74.0	82.333336	90.666664	104.666664	114.0	119.333336	117.666664	120.333336	128.0	143.0	166.66667	184.66667	187.33333	153.0	129.0	106.333336	92.0	91.333336	91.0	106.0	145.0	103.666664	81.0	128.33333	148.33333	155.66667	162.0	118.666664	
