32.333332	32.666668	30.333334	30.666666	37.333332	71.0	110.333336	121.666664	125.666664	124.666664	118.0	104.333336	92.666664	99.666664	121.666664	147.33333	158.33333	169.33333	171.33333	172.33333	170.66667	163.33333	159.66667	148.66667	125.666664	97.333336	73.0	66.666664	77.0	113.666664	114.333336	71.333336	40.333332	33.333332	33.666668	31.666666	
31.333334	31.333334	30.333334	37.666668	67.333336	103.333336	117.666664	128.0	129.0	118.0	105.666664	101.0	110.0	138.66667	163.66667	180.0	184.33333	190.0	192.33333	194.33333	194.33333	195.0	198.0	197.0	188.66667	169.33333	130.66667	90.666664	67.0	80.666664	116.0	135.33333	92.666664	47.333332	34.333332	32.0	
31.666666	31.0	38.333332	63.666668	96.0	112.0	130.0	124.666664	99.666664	86.0	96.0	133.33333	157.33333	178.33333	189.66667	197.0	204.33333	208.66667	211.33333	213.33333	213.66667	211.0	211.66667	210.66667	207.33333	205.33333	195.66667	169.66667	119.666664	71.666664	66.0	117.0	146.0	109.666664	57.333332	33.0	
33.0	34.333332	48.333332	80.0	102.666664	125.333336	117.666664	90.0	81.0	104.666664	145.66667	175.33333	189.33333	200.0	206.66667	211.33333	216.0	219.66667	223.66667	223.66667	221.66667	218.66667	215.0	211.0	207.0	203.0	200.66667	193.33333	181.66667	139.33333	69.0	63.0	117.0	145.0	106.333336	52.666668	
35.666668	35.333332	58.0	99.0	118.666664	109.333336	82.0	71.333336	110.0	161.0	186.66667	201.0	208.0	212.33333	216.33333	219.33333	222.0	227.0	229.66667	230.66667	229.0	227.66667	226.0	219.0	210.0	202.66667	197.33333	189.33333	187.33333	184.66667	147.0	80.0	77.0	122.666664	130.66667	88.333336	
32.0	40.333332	86.0	119.333336	115.0	72.666664	58.666668	95.666664	163.33333	191.33333	206.0	213.0	216.33333	217.0	219.33333	219.0	219.0	221.33333	222.0	222.66667	225.0	226.0	227.66667	226.0	218.33333	205.33333	192.33333	188.33333	184.33333	185.0	183.66667	149.33333	90.666664	92.0	118.0	101.666664	
36.0	65.0	119.333336	119.666664	86.333336	53.666668	81.0	156.66667	189.66667	204.0	213.33333	212.66667	210.0	204.0	202.33333	202.66667	202.0	200.0	201.33333	202.0	202.33333	205.0	211.33333	216.0	215.66667	204.66667	191.33333	184.66667	182.66667	183.0	184.33333	183.33333	154.66667	115.666664	113.0	101.666664	
47.0	103.333336	129.0	108.666664	69.0	64.333336	139.0	183.66667	200.66667	207.66667	212.0	201.33333	192.33333	188.66667	189.33333	190.33333	189.0	187.66667	192.66667	199.66667	198.33333	203.66667	205.0	206.33333	206.0	197.0	186.33333	179.33333	180.0	181.33333	179.66667	181.0	180.0	163.66667	148.0	139.0	
73.666664	125.0	124.333336	97.0	73.333336	115.666664	177.0	195.66667	207.66667	204.33333	199.33333	195.0	189.33333	185.0	182.0	180.0	178.0	178.33333	180.0	181.33333	187.33333	192.33333	195.33333	200.66667	201.33333	198.66667	188.66667	181.33333	181.33333	179.0	175.33333	172.0	177.33333	186.66667	186.33333	194.33333	
101.333336	137.33333	138.33333	111.333336	110.666664	164.33333	189.66667	203.0	200.33333	193.0	195.66667	190.66667	181.66667	177.66667	179.0	179.33333	173.66667	170.33333	171.66667	176.33333	182.33333	188.66667	192.66667	199.33333	197.0	191.0	188.0	184.66667	180.66667	171.0	169.33333	169.33333	174.66667	189.66667	196.33333	214.33333	
117.0	155.33333	161.33333	141.66667	160.66667	180.33333	190.0	193.66667	197.0	196.66667	187.0	181.0	178.33333	181.66667	184.0	182.66667	180.0	178.0	176.66667	178.66667	191.0	199.0	203.33333	206.0	203.0	193.33333	181.33333	173.33333	174.33333	173.66667	168.0	167.0	172.66667	186.0	194.33333	217.66667	
