47.666668	61.666668	61.0	52.666668	59.333332	73.333336	86.0	100.666664	111.666664	116.0	115.666664	114.0	119.666664	120.333336	109.0	107.0	102.0	102.666664	101.666664	90.666664	90.0	92.666664	86.666664	80.333336	73.666664	75.666664	63.333332	50.333332	33.333332	25.666666	33.0	31.666666	33.333332	38.333332	34.666668	23.666666	
48.666668	59.666668	56.666668	51.333332	63.0	78.666664	91.666664	104.0	113.333336	120.333336	121.0	119.666664	123.0	122.666664	116.666664	113.333336	109.666664	107.666664	104.0	94.0	89.666664	88.0	81.666664	74.666664	68.333336	70.0	58.333332	55.666668	43.333332	26.0	27.666666	27.0	26.0	30.333334	33.0	22.666666	
51.0	58.333332	56.0	52.333332	68.666664	88.0	97.333336	106.333336	114.333336	121.333336	124.666664	124.333336	125.666664	124.666664	123.333336	119.333336	114.333336	110.333336	106.333336	96.0	92.0	93.333336	80.666664	72.333336	67.333336	62.0	52.666668	52.333332	46.333332	31.333334	24.0	25.0	22.333334	27.333334	35.0	30.333334	
70.333336	64.333336	60.666668	65.666664	82.333336	97.666664	104.666664	112.0	118.333336	124.333336	126.666664	126.0	130.0	128.66667	126.0	120.666664	114.0	111.333336	108.0	99.0	92.666664	92.0	80.333336	66.0	64.666664	59.666668	49.666668	47.333332	45.666668	35.0	22.333334	19.0	22.0	26.666666	32.0	29.666666	
94.0	72.333336	69.333336	84.0	88.666664	100.333336	109.666664	117.666664	126.666664	132.33333	133.0	130.66667	135.33333	135.66667	131.33333	124.333336	118.333336	116.333336	112.0	106.0	98.333336	93.333336	84.333336	70.0	64.0	56.666668	47.0	42.333332	41.333332	36.0	25.666666	18.0	19.0	25.333334	26.333334	30.666666	
108.333336	85.333336	86.0	94.333336	96.0	106.666664	115.666664	128.0	137.0	141.66667	141.0	134.66667	136.33333	137.0	131.33333	126.0	119.333336	116.333336	114.333336	113.0	106.666664	98.333336	87.666664	73.333336	62.0	56.0	45.333332	34.666668	33.666668	36.0	34.0	25.333334	15.666667	20.666666	25.666666	29.666666	
121.333336	108.0	112.333336	120.0	119.333336	119.0	122.666664	131.33333	140.33333	148.33333	148.0	139.66667	137.0	135.66667	132.0	126.0	117.0	113.333336	112.333336	112.666664	108.666664	103.666664	93.666664	79.333336	69.333336	61.666668	52.333332	38.666668	30.333334	35.0	38.666668	35.666668	21.333334	15.0	23.333334	26.0	
140.33333	131.0	133.0	141.66667	136.66667	131.66667	130.33333	130.66667	136.33333	149.33333	153.33333	144.0	137.0	135.66667	134.0	128.0	116.333336	114.333336	111.666664	111.0	111.666664	108.666664	102.333336	94.666664	81.333336	70.0	59.666668	48.333332	36.333332	33.333332	35.333332	40.0	31.333334	17.666666	21.666666	23.333334	
150.0	144.33333	147.66667	148.0	142.66667	139.0	137.0	132.33333	131.0	141.66667	150.33333	147.0	141.0	139.0	139.66667	137.66667	128.33333	121.666664	116.333336	119.0	120.666664	119.0	114.333336	110.0	98.333336	85.0	71.0	59.666668	46.666668	38.0	35.333332	40.333332	39.0	26.333334	21.666666	22.333334	
141.33333	151.33333	148.0	129.33333	124.0	127.333336	130.33333	135.66667	126.666664	129.33333	138.66667	143.66667	141.33333	140.66667	144.66667	144.0	137.0	129.66667	128.33333	130.33333	131.0	126.333336	122.0	118.666664	110.0	99.666664	85.0	73.666664	61.666668	53.666668	47.666668	46.0	49.666668	43.666668	32.666668	27.0	
141.33333	160.33333	155.0	127.666664	105.666664	93.0	99.333336	123.333336	128.66667	127.333336	126.0	128.0	127.666664	131.0	138.33333	138.66667	133.66667	136.33333	137.66667	132.0	128.0	123.333336	121.0	117.333336	108.0	99.333336	94.333336	90.0	78.666664	70.0	62.0	56.666668	61.333332	61.0	45.666668	36.666668	
154.0	169.66667	161.33333	148.33333	131.33333	108.333336	75.333336	78.333336	107.666664	123.666664	117.333336	111.333336	112.0	115.0	118.666664	124.0	127.0	133.66667	133.33333	121.333336	114.666664	113.0	113.333336	108.666664	104.0	102.666664	105.666664	102.666664	94.333336	88.0	82.333336	78.333336	74.666664	70.333336	63.0	52.0	
163.0	175.33333	152.66667	131.33333	106.0	99.666664	77.666664	47.666668	55.0	86.666664	98.0	95.0	95.0	93.666664	99.0	120.333336	122.666664	119.666664	117.0	107.333336	100.333336	99.333336	101.666664	106.666664	111.666664	112.0	107.666664	97.333336	90.333336	88.333336	92.0	94.0	90.0	81.666664	76.0	69.0	
167.0	171.66667	135.33333	90.0	46.666668	37.666668	37.666668	33.333332	25.0	32.333332	49.666668	60.333332	70.666664	75.0	95.0	118.0	111.666664	97.666664	94.0	93.666664	89.666664	86.333336	86.666664	88.666664	87.333336	82.666664	73.0	67.666664	68.333336	72.666664	80.333336	88.666664	91.333336	91.0	89.333336	87.333336	
171.33333	174.0	140.33333	101.666664	62.666668	35.333332	20.0	12.0	13.333333	13.666667	17.333334	25.333334	43.333332	61.333332	96.666664	113.666664	108.0	96.333336	76.666664	73.0	65.333336	52.333332	45.0	39.666668	36.666668	36.666668	39.666668	51.0	71.0	90.333336	101.333336	104.666664	103.0	102.333336	102.333336	103.333336	
174.33333	176.33333	164.66667	151.33333	127.0	93.0	61.0	38.0	28.333334	26.333334	18.666666	17.333334	29.0	51.0	78.0	91.666664	97.333336	92.666664	73.0	56.0	39.0	27.0	18.333334	11.666667	14.0	23.666666	35.666668	51.0	67.666664	84.333336	98.0	108.0	109.666664	110.0	109.666664	105.0	
